id,handle,sku,composite_name,composite_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Funan,inventory_Funan,reorder_point_Funan,restock_level_Funan
42061560-8f9d-4b90-9261-3321de4128fa,tru-earth-eco-strips-laundry-detergent,24952,,,,TRU EARTH Eco-strip Laundry Detergent,"<div>
<strong></strong><span>Each laundry strip packs ultra-concentrated, hypoallergenic, eco-friendly cleaning power into a tiny, pre-measured strip of liquidless laundry detergent that you just toss in the wash. Its low-sudsing formula works in all types of washing machines, including high-efficiency (HE).</span>
<p>The smart laundry detergent formulation effectively seeks out and dislodges dirt molecules and stains, keeping them in suspension until they are rinsed away. It makes your laundry washing chore easier, healthier, more economical, and much kinder to our planet.</p>
<p><strong>Clean, green, and simple! </strong></p>
</div>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Paraben-free</li>
<li data-mce-fragment=""1"">Phosphate-free</li>
<li data-mce-fragment=""1"">Free of added dyes</li>
<li data-mce-fragment=""1"">Free of chlorine bleach</li>
<li data-mce-fragment=""1"">Free of 1,4-dioxane, as certified by independent laboratory tests</li>
<li data-mce-fragment=""1"">Readily biodegradable in accordance with OECD 310D</li>
<li data-mce-fragment=""1"">Hypoallergenic, certified by independent dermatologists</li>
<li data-mce-fragment=""1"">Vegan: no animal-based ingredients or testing on animals by us or our ingredient suppliers</li>
<li data-mce-fragment=""1"">Manufactured in Canada</li>
</ul>",,Size,32,Scent,Fragrance-Free,,,Fabric Cleaners;Plastic Alternative,13.5,19.60,,,Tru Earth,,,1,1,No Tax,59,,
5c803b04-1150-4bfa-bbe2-98dfdef6c41b,tru-earth-eco-strips-laundry-detergent,24953,,,,TRU EARTH Eco-strip Laundry Detergent,"<div>
<strong></strong><span>Each laundry strip packs ultra-concentrated, hypoallergenic, eco-friendly cleaning power into a tiny, pre-measured strip of liquidless laundry detergent that you just toss in the wash. Its low-sudsing formula works in all types of washing machines, including high-efficiency (HE).</span>
<p>The smart laundry detergent formulation effectively seeks out and dislodges dirt molecules and stains, keeping them in suspension until they are rinsed away. It makes your laundry washing chore easier, healthier, more economical, and much kinder to our planet.</p>
<p><strong>Clean, green, and simple! </strong></p>
</div>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Paraben-free</li>
<li data-mce-fragment=""1"">Phosphate-free</li>
<li data-mce-fragment=""1"">Free of added dyes</li>
<li data-mce-fragment=""1"">Free of chlorine bleach</li>
<li data-mce-fragment=""1"">Free of 1,4-dioxane, as certified by independent laboratory tests</li>
<li data-mce-fragment=""1"">Readily biodegradable in accordance with OECD 310D</li>
<li data-mce-fragment=""1"">Hypoallergenic, certified by independent dermatologists</li>
<li data-mce-fragment=""1"">Vegan: no animal-based ingredients or testing on animals by us or our ingredient suppliers</li>
<li data-mce-fragment=""1"">Manufactured in Canada</li>
</ul>",,Size,32,Scent,Fresh Linen Platinum,,,Fabric Cleaners;Plastic Alternative,15.5,23.00,,,Tru Earth,,,1,1,No Tax,1,,
2d2e293e-a295-4142-ba4a-cfa50ea07c11,tru-earth-eco-strips-laundry-detergent,24954,,,,TRU EARTH Eco-strip Laundry Detergent,"<div>
<strong></strong><span>Each laundry strip packs ultra-concentrated, hypoallergenic, eco-friendly cleaning power into a tiny, pre-measured strip of liquidless laundry detergent that you just toss in the wash. Its low-sudsing formula works in all types of washing machines, including high-efficiency (HE).</span>
<p>The smart laundry detergent formulation effectively seeks out and dislodges dirt molecules and stains, keeping them in suspension until they are rinsed away. It makes your laundry washing chore easier, healthier, more economical, and much kinder to our planet.</p>
<p><strong>Clean, green, and simple! </strong></p>
</div>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Paraben-free</li>
<li data-mce-fragment=""1"">Phosphate-free</li>
<li data-mce-fragment=""1"">Free of added dyes</li>
<li data-mce-fragment=""1"">Free of chlorine bleach</li>
<li data-mce-fragment=""1"">Free of 1,4-dioxane, as certified by independent laboratory tests</li>
<li data-mce-fragment=""1"">Readily biodegradable in accordance with OECD 310D</li>
<li data-mce-fragment=""1"">Hypoallergenic, certified by independent dermatologists</li>
<li data-mce-fragment=""1"">Vegan: no animal-based ingredients or testing on animals by us or our ingredient suppliers</li>
<li data-mce-fragment=""1"">Manufactured in Canada</li>
</ul>",,Size,32,Scent,Fragrance-Free Platinum,,,Fabric Cleaners;Plastic Alternative,15.5,23.00,,,Tru Earth,,,1,1,No Tax,28,,
52b1969f-725f-4ecb-ba89-ee46f53c007f,tru-earth-eco-strips-laundry-detergent,24955,,,,TRU EARTH Eco-strip Laundry Detergent,"<div>
<strong></strong><span>Each laundry strip packs ultra-concentrated, hypoallergenic, eco-friendly cleaning power into a tiny, pre-measured strip of liquidless laundry detergent that you just toss in the wash. Its low-sudsing formula works in all types of washing machines, including high-efficiency (HE).</span>
<p>The smart laundry detergent formulation effectively seeks out and dislodges dirt molecules and stains, keeping them in suspension until they are rinsed away. It makes your laundry washing chore easier, healthier, more economical, and much kinder to our planet.</p>
<p><strong>Clean, green, and simple! </strong></p>
</div>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Paraben-free</li>
<li data-mce-fragment=""1"">Phosphate-free</li>
<li data-mce-fragment=""1"">Free of added dyes</li>
<li data-mce-fragment=""1"">Free of chlorine bleach</li>
<li data-mce-fragment=""1"">Free of 1,4-dioxane, as certified by independent laboratory tests</li>
<li data-mce-fragment=""1"">Readily biodegradable in accordance with OECD 310D</li>
<li data-mce-fragment=""1"">Hypoallergenic, certified by independent dermatologists</li>
<li data-mce-fragment=""1"">Vegan: no animal-based ingredients or testing on animals by us or our ingredient suppliers</li>
<li data-mce-fragment=""1"">Manufactured in Canada</li>
</ul>",,Size,32,Scent,Fresh Linen,,,Fabric Cleaners;Plastic Alternative,13.5,19.60,,,Tru Earth,,,1,1,No Tax,-8,,
928f4843-55bf-408b-a6e7-8f7412265efb,tru-earth-eco-strips-laundry-detergent,24956,,,,TRU EARTH Eco-strip Laundry Detergent,"<div>
<strong></strong><span>Each laundry strip packs ultra-concentrated, hypoallergenic, eco-friendly cleaning power into a tiny, pre-measured strip of liquidless laundry detergent that you just toss in the wash. Its low-sudsing formula works in all types of washing machines, including high-efficiency (HE).</span>
<p>The smart laundry detergent formulation effectively seeks out and dislodges dirt molecules and stains, keeping them in suspension until they are rinsed away. It makes your laundry washing chore easier, healthier, more economical, and much kinder to our planet.</p>
<p><strong>Clean, green, and simple! </strong></p>
</div>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Paraben-free</li>
<li data-mce-fragment=""1"">Phosphate-free</li>
<li data-mce-fragment=""1"">Free of added dyes</li>
<li data-mce-fragment=""1"">Free of chlorine bleach</li>
<li data-mce-fragment=""1"">Free of 1,4-dioxane, as certified by independent laboratory tests</li>
<li data-mce-fragment=""1"">Readily biodegradable in accordance with OECD 310D</li>
<li data-mce-fragment=""1"">Hypoallergenic, certified by independent dermatologists</li>
<li data-mce-fragment=""1"">Vegan: no animal-based ingredients or testing on animals by us or our ingredient suppliers</li>
<li data-mce-fragment=""1"">Manufactured in Canada</li>
</ul>",,Size,32,Scent,Baby,,,Fabric Cleaners;Plastic Alternative,13.5,19.60,,,Tru Earth,,,1,1,No Tax,9,,
1e819fc7-b771-4ea2-88c4-651f9f94d49f,tru-earth-eco-strips-laundry-detergent,24957,,,,TRU EARTH Eco-strip Laundry Detergent,"<div>
<strong></strong><span>Each laundry strip packs ultra-concentrated, hypoallergenic, eco-friendly cleaning power into a tiny, pre-measured strip of liquidless laundry detergent that you just toss in the wash. Its low-sudsing formula works in all types of washing machines, including high-efficiency (HE).</span>
<p>The smart laundry detergent formulation effectively seeks out and dislodges dirt molecules and stains, keeping them in suspension until they are rinsed away. It makes your laundry washing chore easier, healthier, more economical, and much kinder to our planet.</p>
<p><strong>Clean, green, and simple! </strong></p>
</div>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Paraben-free</li>
<li data-mce-fragment=""1"">Phosphate-free</li>
<li data-mce-fragment=""1"">Free of added dyes</li>
<li data-mce-fragment=""1"">Free of chlorine bleach</li>
<li data-mce-fragment=""1"">Free of 1,4-dioxane, as certified by independent laboratory tests</li>
<li data-mce-fragment=""1"">Readily biodegradable in accordance with OECD 310D</li>
<li data-mce-fragment=""1"">Hypoallergenic, certified by independent dermatologists</li>
<li data-mce-fragment=""1"">Vegan: no animal-based ingredients or testing on animals by us or our ingredient suppliers</li>
<li data-mce-fragment=""1"">Manufactured in Canada</li>
</ul>",,Size,64,Scent,Fresh Linen Platinum,,,Fabric Cleaners;Plastic Alternative,26.8,39.60,,,Tru Earth,,,1,1,No Tax,71,,
b6c4f1d9-eef4-45f9-8dca-8aea7242c794,tru-earth-eco-strips-laundry-detergent,24958,,,,TRU EARTH Eco-strip Laundry Detergent,"<div>
<strong></strong><span>Each laundry strip packs ultra-concentrated, hypoallergenic, eco-friendly cleaning power into a tiny, pre-measured strip of liquidless laundry detergent that you just toss in the wash. Its low-sudsing formula works in all types of washing machines, including high-efficiency (HE).</span>
<p>The smart laundry detergent formulation effectively seeks out and dislodges dirt molecules and stains, keeping them in suspension until they are rinsed away. It makes your laundry washing chore easier, healthier, more economical, and much kinder to our planet.</p>
<p><strong>Clean, green, and simple! </strong></p>
</div>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Paraben-free</li>
<li data-mce-fragment=""1"">Phosphate-free</li>
<li data-mce-fragment=""1"">Free of added dyes</li>
<li data-mce-fragment=""1"">Free of chlorine bleach</li>
<li data-mce-fragment=""1"">Free of 1,4-dioxane, as certified by independent laboratory tests</li>
<li data-mce-fragment=""1"">Readily biodegradable in accordance with OECD 310D</li>
<li data-mce-fragment=""1"">Hypoallergenic, certified by independent dermatologists</li>
<li data-mce-fragment=""1"">Vegan: no animal-based ingredients or testing on animals by us or our ingredient suppliers</li>
<li data-mce-fragment=""1"">Manufactured in Canada</li>
</ul>",,Size,64,Scent,Fragrance-Free Platinum,,,Fabric Cleaners;Plastic Alternative,26.8,39.60,,,Tru Earth,,,1,1,No Tax,12,,
3a11e6a6-4fe5-440c-942a-dc13fd6cddce,tru-earth-eco-strips-laundry-detergent,24959,,,,TRU EARTH Eco-strip Laundry Detergent,"<div>
<strong></strong><span>Each laundry strip packs ultra-concentrated, hypoallergenic, eco-friendly cleaning power into a tiny, pre-measured strip of liquidless laundry detergent that you just toss in the wash. Its low-sudsing formula works in all types of washing machines, including high-efficiency (HE).</span>
<p>The smart laundry detergent formulation effectively seeks out and dislodges dirt molecules and stains, keeping them in suspension until they are rinsed away. It makes your laundry washing chore easier, healthier, more economical, and much kinder to our planet.</p>
<p><strong>Clean, green, and simple! </strong></p>
</div>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Paraben-free</li>
<li data-mce-fragment=""1"">Phosphate-free</li>
<li data-mce-fragment=""1"">Free of added dyes</li>
<li data-mce-fragment=""1"">Free of chlorine bleach</li>
<li data-mce-fragment=""1"">Free of 1,4-dioxane, as certified by independent laboratory tests</li>
<li data-mce-fragment=""1"">Readily biodegradable in accordance with OECD 310D</li>
<li data-mce-fragment=""1"">Hypoallergenic, certified by independent dermatologists</li>
<li data-mce-fragment=""1"">Vegan: no animal-based ingredients or testing on animals by us or our ingredient suppliers</li>
<li data-mce-fragment=""1"">Manufactured in Canada</li>
</ul>",,Size,64,Scent,Baby,,,Fabric Cleaners;Plastic Alternative,13.5,35.60,,,Tru Earth,,,1,1,No Tax,0,,
6ddad741-50d7-4830-9a66-bf13af446e1f,tru-earth-eco-strips-laundry-detergent,24960,,,,TRU EARTH Eco-strip Laundry Detergent,"<div>
<strong></strong><span>Each laundry strip packs ultra-concentrated, hypoallergenic, eco-friendly cleaning power into a tiny, pre-measured strip of liquidless laundry detergent that you just toss in the wash. Its low-sudsing formula works in all types of washing machines, including high-efficiency (HE).</span>
<p>The smart laundry detergent formulation effectively seeks out and dislodges dirt molecules and stains, keeping them in suspension until they are rinsed away. It makes your laundry washing chore easier, healthier, more economical, and much kinder to our planet.</p>
<p><strong>Clean, green, and simple! </strong></p>
</div>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Paraben-free</li>
<li data-mce-fragment=""1"">Phosphate-free</li>
<li data-mce-fragment=""1"">Free of added dyes</li>
<li data-mce-fragment=""1"">Free of chlorine bleach</li>
<li data-mce-fragment=""1"">Free of 1,4-dioxane, as certified by independent laboratory tests</li>
<li data-mce-fragment=""1"">Readily biodegradable in accordance with OECD 310D</li>
<li data-mce-fragment=""1"">Hypoallergenic, certified by independent dermatologists</li>
<li data-mce-fragment=""1"">Vegan: no animal-based ingredients or testing on animals by us or our ingredient suppliers</li>
<li data-mce-fragment=""1"">Manufactured in Canada</li>
</ul>",,Size,64,Scent,Fresh Linen,,,Fabric Cleaners;Plastic Alternative,24.6,35.60,,,Tru Earth,,,1,1,No Tax,-14,,
1aa084ce-b322-49e3-92fd-1d3c824d94f1,tru-earth-eco-strips-laundry-detergent,24961,,,,TRU EARTH Eco-strip Laundry Detergent,"<div>
<strong></strong><span>Each laundry strip packs ultra-concentrated, hypoallergenic, eco-friendly cleaning power into a tiny, pre-measured strip of liquidless laundry detergent that you just toss in the wash. Its low-sudsing formula works in all types of washing machines, including high-efficiency (HE).</span>
<p>The smart laundry detergent formulation effectively seeks out and dislodges dirt molecules and stains, keeping them in suspension until they are rinsed away. It makes your laundry washing chore easier, healthier, more economical, and much kinder to our planet.</p>
<p><strong>Clean, green, and simple! </strong></p>
</div>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Paraben-free</li>
<li data-mce-fragment=""1"">Phosphate-free</li>
<li data-mce-fragment=""1"">Free of added dyes</li>
<li data-mce-fragment=""1"">Free of chlorine bleach</li>
<li data-mce-fragment=""1"">Free of 1,4-dioxane, as certified by independent laboratory tests</li>
<li data-mce-fragment=""1"">Readily biodegradable in accordance with OECD 310D</li>
<li data-mce-fragment=""1"">Hypoallergenic, certified by independent dermatologists</li>
<li data-mce-fragment=""1"">Vegan: no animal-based ingredients or testing on animals by us or our ingredient suppliers</li>
<li data-mce-fragment=""1"">Manufactured in Canada</li>
</ul>",,Size,64,Scent,Fragrance-Free,,,Fabric Cleaners;Plastic Alternative,24.6,35.60,,,Tru Earth,,,1,1,No Tax,23,,
0a6f6e36-8bb2-11eb-f3d6-0d17045e7279,0a6f6e36-8bb2-11eb-f3d6-0d17045c5f0f,18812,,,,TRU EARTH ECO-STRIPS LAUNDRY DETERGENT (BABY - 32 LOADS),32 sheets,HOME,,,,,,,Cleaning,13.5,19.60,,,TGCSG,Tru Earth,TGC-TE-BB32,1,1,Default Tax,30,10,50
0a6f6e36-8bb2-11eb-f3d6-0d1704827828,0a6f6e36-8bb2-11eb-f3d6-0d170480c32c,18813,,,,TRU EARTH ECO-STRIPS LAUNDRY DETERGENT (BABY - 64 LOADS),64 sheets,HOME,,,,,,,Cleaning,24.6,35.60,,,TGCSG,Tru Earth,TGC-TE-BB64,1,1,Default Tax,16,,
0a6f6e36-8bb2-11eb-f3d6-0d170413f9c8,0a6f6e36-8bb2-11eb-f3d6-0d170411e86f,18810,,,,TRU EARTH ECO-STRIPS LAUNDRY DETERGENT (FRAGRANCE-FREE - 32 LOADS),32 sheets,HOME,,,,,,,Cleaning,13.5,19.60,,,TGCSG,Tru Earth,TGC-TE-FF32,1,1,Default Tax,49,,
0a6f6e36-8bb2-11eb-f3d6-7a9685602cd9,0a6f6e36-8bb2-11eb-f3d6-7a96855230ce,17131,,,,TRU EARTH ECO-STRIPS LAUNDRY DETERGENT (FRAGRANCE-FREE - 32 LOADS)-Platinum,,HOME,,,,,,,Cleaning,15.5,23.00,,,TGCSG,Tru Earth,TGC-TE-FF32P,1,1,Default Tax,7,,
4cd3b088-3475-4919-8782-f737550c7604,tru-earth-eco-strips-laundry-detergent-fragrance-free---384-loads,21612,,,,TRU EARTH ECO-STRIPS LAUNDRY DETERGENT (FRAGRANCE-FREE - 384 LOADS),,,,,,,,,Cleaning,134,177.00,,,True Earth,,2000148,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-7a96858832fc,0a6f6e36-8bb2-11eb-f3d6-7a96857996ac,17132,,,,TRU EARTH ECO-STRIPS LAUNDRY DETERGENT (FRAGRANCE-FREE - 64 LOADS)-Platinum,,HOME,,,,,,,Cleaning,26.8,39.60,,,TGCSG,Tru Earth,TGC-TE-FF64P,1,1,Default Tax,9,,
0a6f6e36-8bb2-11eb-f3d6-0d1703a7b646,0a6f6e36-8bb2-11eb-f3d6-0d1703a4a3dd,18808,,,,TRU EARTH ECO-STRIPS LAUNDRY DETERGENT (FRESH LINEN - 32 LOADS),32 sheets,HOME,,,,,,,Cleaning,13.5,19.60,,,TGCSG,Tru Earth,TGC-TE-FL32,1,1,Default Tax,2,,
0a6f6e36-8bb2-11eb-f3d6-0d1703ecd15b,0a6f6e36-8bb2-11eb-f3d6-0d1703eab932,18809,,,,TRU EARTH ECO-STRIPS LAUNDRY DETERGENT (FRESH LINEN - 64 LOADS),64 sheets,HOME,,,,,,,Cleaning,24.6,35.60,,,TGCSG,Tru Earth,TGC-TE-FL64,1,1,Default Tax,2,,
0a6f6e36-8bb2-11eb-f3d6-7a968531f01b,0a6f6e36-8bb2-11eb-f3d6-7a968527b231,17130,,,,TRU EARTH ECO-STRIPS LAUNDRY DETERGENT FRESH LINEN 64,,HOME,,,,,,,Cleaning,26.8,39.60,,,TGCSG,Tru Earth,TGC-TE-FL64P,1,1,Default Tax,0,,
0136f785-04e3-455f-898f-ce8f500a5fc1,true-love-bundle,21589,,,,True Love Bundle,,HOME,,,,,,,Decor;CANDLES & HOME FRAGRANCES;LIVING,0,118.00,,,Innerfyre Co,Innerfyre Co,BN015,1,1,Default Tax,0,,
02dcd191-aeb2-11e9-f336-99930d6f40b4,02dcd191-aeb2-11e9-f336-99930d6dc21b,15433,,,,Truth&All-Miscellaneous,,HOME,,,,,,,Misc,0,0.00,,,Truth&All,Truth&All,TA-Misc,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-800c7ddc825d,0a6f6e36-8bb2-11eb-f3d6-800c7dd2e6e4,17707,,,,Tsukiji,Small Shopper Bag with strap,FASHION,,,,,,,Others;LADIES BAGS;BAGS,0,38.00,,,Style Cat,Curators Collective(StyleCat),SCUB003,1,1,Default Tax,6,,
0a6f6e36-8bb2-11eb-f3d6-94921a2314ce,0a6f6e36-8bb2-11eb-f3d6-949219d2eba7,19869,,,,Tsukiji - Marie - Small Shop Bag,,FASHION,,,,,,,Others;LADIES BAGS;BAGS,0,38.00,,,Style Cat,Curators Collective(StyleCat),SCUB003,1,1,Default Tax,4,,
6a047428-f230-4486-a792-f7ec5e801e57,ttg-wines---miscellaneous,24314,,,,TTG wines - Miscellaneous,Miscellaneous,,,,,,,,Misc,0,0.00,,,TTG Wines,TTG Wines Pte Ltd,,1,1,Default Tax,0,,
1e92cda9-0c07-434c-8254-242c68e274a7,a90494b2-372f-4d01-866b-79e377560559,20048,,,,"TTT Eye Pillow, Zero Waste",Lavender Flaxseed,HEALTH & WELLNESS,,,,,,,YOGA ACCESSORIES;HEALTH & FITNESS;YOGA SUPPLIES,0,38.00,,,Touch The Toes,Touch The Toes,TTT Eye Pillow ZW,1,1,Default Tax,-13,,
9db62f6b-c80a-4e6d-b14f-c0a6b3131fb9,ttt-eye-pillow-zero-waste-crystals,22972,,,,"TTT Eye Pillow, Zero Waste, Crystals",,HEALTH & WELLNESS,,,,,,,YOGA ACCESSOCIES;HEALTH & FITNESS;YOGA SUPPLIES,0,48.00,,,Touch The Toes,Touch The Toes,"TTT Eye Pillow ZW, Crystals",1,1,Default Tax,3,,
c8938b74-cdd0-4c2f-adc4-5a1d79a9c4ce,84455376-9a70-403c-98b7-3113727ccf2d,20043,,,,"TTT Prana Bolster, Cream",,HEALTH & WELLNESS,,,,,,,YOGA ACCESSORIES;HEALTH & FITNESS;YOGA SUPPLIES,0,88.00,,,Touch The Toes,Touch The Toes,"TTPBolster, Cream",1,1,Default Tax,2,,
6dc7e8a9-8274-4881-bc1b-3e61b385235b,9b646a30-f4fa-4d80-8b1a-e1fdbfdabcd7,20047,,,,"TTT Prana Bolster, Grey",,HEALTH & WELLNESS,,,,,,,YOGA ACCESSORIES;HEALTH & FITNESS;YOGA SUPPLIES,0,88.00,,,Touch The Toes,Touch The Toes,"TTTPBolster, Grey",1,1,Default Tax,2,,
8075b43f-a0a6-49f9-ab13-a79ba5d25079,7a7caaa8-617d-4d83-8a59-a0ef8b3ba2f1,20045,,,,"TTT Prana Bolster, Hot Pink",,HEALTH & WELLNESS,,,,,,,YOGA ACCESSORIES;HEALTH & FITNESS;YOGA SUPPLIES,0,88.00,,,Touch The Toes,Touch The Toes,"TTTPBolster, Pink",1,1,Default Tax,2,,
03f1f5e9-3b42-4b32-8428-b5d77436e46e,792a7afc-b2bd-4f05-aa68-9787957b98a9,20046,,,,"TTT Rectangle Bolster, Grey",,HEALTH & WELLNESS,,,,,,,YOGA ACCESSORIES;HEALTH & FITNESS;YOGA SUPPLIES,0,128.00,,,Touch The Toes,Touch The Toes,"TTTRBolster, Grey",1,1,Default Tax,2,,
31a695c0-038b-46c7-9571-e8cc1ac2bb3e,bcff7f0f-a082-46b3-aa3e-0506821848a6,20044,,,,"TTT Rectangle Bolster, Hot Pink",,HEALTH & WELLNESS,,,,,,,YOGA ACCESSORIES;HEALTH & FITNESS;YOGA SUPPLIES,0,128.00,,,Touch The Toes,Touch The Toes,"TTTRBolster, Pink",1,1,Default Tax,2,,
6d590683-0f7c-4af0-8bb7-cbb611d86de3,260af622-d8b5-4cec-ba38-4560e76c82a8,20042,,,,"TTT Rectangle Bolster, Sand",,HEALTH & WELLNESS,,,,,,,YOGA ACCESSORIES;HEALTH & FITNESS;YOGA SUPPLIES,0,128.00,,,Touch The Toes,Touch The Toes,"TTTRBolster, Cream",1,1,Default Tax,2,,
a3b2e878-9c7a-4446-8ac8-c22267cc5ef0,490862b0-dbdd-4567-9305-9a1cde5f91c8,20241,,,,Tubular Skirt Wrap,Apparel,FASHION,,,,,,,Skirts;Wearables;LADIES BASIC WEAR,0,85.00,,,aNERDstore,aNERDstore,NDS-TUBSKIRTWRAP,1,1,Default Tax,0,,
bfc119b2-0f86-4f5a-b0c5-4f046956f44f,tully-ruffle-dress-in-organic-cotton,25623,,,,Tully Ruffle Dress in Organic Cotton,,KIDS,,,,,,,Kids;Tops;CHILDRENS WEARABLES,0,46.00,,,Mikololo,Nimbu,ES1P-46,1,1,Default Tax,1,,
5e5491e6-4238-4c61-951c-381f791769eb,tumbler,22084,,,,Tumbler,Handmade ceramic dish made with stoneware clay. Designed & handmade in Singapore. 100% lead-free and food-safe.,HOME,,,,,,,Tableware;SERVING WARE;SERVING DISH/PLATE,0,45.00,,,Gypsy Soul Pte Ltd,Ceramics by Jas,Tb,1,1,Default Tax,0,,
0a6f6e36-8bb2-11eb-f3d6-7bddd983f6fc,0a6f6e36-8bb2-11eb-f3d6-7bddd8f15077,17547,,,,Turmeric Maca,Superfood Blend,F&B,,,,,,,FRUITS AND VEGGIE;HERBS;FRESH FOOD,13.93,19.90,,,TGCSG,Blendery,8.88E+12,1,1,Default Tax,0,,
5a10a41a-700c-4b6b-9bf0-9f7f6f0b63ab,turmeric-powder-100g,20834,,,,Turmeric Powder 100g,100g,F&B,,,,,,,ESSENTIALS AND CONDIMENTS;SHELF FOOD,0.83,4.90,,,TGCSG,Last Forest,100g,1,1,Default Tax,0,3,0
e9bf3eff-293c-4e93-88b4-bc2cfc208af6,turmeric-saffron,23526,,,,Turmeric saffron,,HEALTH & WELLNESS,,,,,,,Personal care;BATH & BODY;BODY SCRUB,0,18.00,,,Soulviiibes,Innerfyre Co,BB003,1,1,Default Tax,0,,
62420db4-d928-46aa-8096-eb833a6adb0a,turmeric-sunrise,22824,,,,Turmeric Sunrise,"A delightfully refreshing soap bar to perk you up for a natural glow. A beautiful bar with ombre hues for lovers of Lemongrass.

This turmeric soap bar contains curcumin which is known for its anti-inflammatory ​and antioxidant properties and is said to bring out the glow and natural lustre from the skin. The same properties are also known to help soothe flares from psoriasis and other skin conditions as well as reduce acne and resulting scars.

Lemongrass contains an abundance of vitamins and minerals. Besides helping with skin glow, it is also antibacterial, antifungal, anti-inflammatory and is known to be an astringent to help minimise pores. Scent is invigorating.

Usage:
Daily use on face and body.

Skin Types:
All skin types including sensitive skin.",HEALTH & WELLNESS,,,,,,,Personal care;BODY SOAP;BATH & BODY,0,15.00,,,My Naked Bar,My Naked Bar,S3,1,1,Default Tax,1,,
546ba1a8-0c9b-42ee-896b-e34c723afa9e,turq-leaves-rectangular-dish-set,22160,,,,Turq Leaves Rectangular Dish Set,Handmade ceramic holders made with stoneware clay. Designed & handmade in Singapore. 100% lead-free and food-safe.,HOME,,,,,,,Tableware;SERVING WARE;SERVING DISH/PLATE,0,59.00,,,Gypsy Soul Pte Ltd,Ceramics by Jas,,1,1,Default Tax,1,,
52260af5-b261-49be-99e1-750d592b702f,turquoise-crane-cheongsam-top-short-sleeve---l,21453,,,,Turquoise Crane Cheongsam Top (Short Sleeve) - L,,FASHION,,,,,,,Tops;Wearables;LADIES BASIC WEAR,0,98.00,,,WX,You Living,WX101014L,1,1,Default Tax,0,,
b79f6faf-3b19-4531-87ca-efd3dc380acb,turquoise-crane-cheongsam-top-short-sleeve---m,22052,,,,Turquoise Crane Cheongsam Top (Short Sleeve) - M,,FASHION,,,,,,,Tops;Wearables;LADIES BASIC WEAR,0,98.00,,,WX,You Living,WX101014M,1,1,Default Tax,0,,
43eb491b-ea62-4930-a420-eb4283e946f9,turquoise-floral-cheongsam-top,21446,,,,Turquoise Floral Cheongsam Top,,FASHION,,,,,,,Tops;Wearables;LADIES BASIC WEAR,0,118.00,,,WX,You Living,WX101015F,1,1,Default Tax,0,,
01e804c0-15a1-4e4c-ac75-2fb1657edb28,turquoise-lace-platter--large,22516,,,,Turquoise Lace Platter- Large,Handmade ceramic mug made with stoneware clay. Designed & handmade in Singapore. 100% lead-free and food-safe.,HOME,,,,,,,Tableware;SERVING WARE;SERVING DISH/PLATE,0,95.00,,,Gypsy Soul Pte Ltd,Ceramics by Jas,TLP-L,1,1,Default Tax,0,,
ca2bf058-429d-460f-8adb-46a190af2835,turquoise-paisley-ceramic-basket-m,20897,,,,Turquoise Paisley Ceramic Basket (M),Handmade ceramic platter made with stoneware clay. Designed & handmade in Singapore. 100% lead-free and food-safe.,HOME,,,,,,,Tableware;SERVING WARE;SERVING DISH/PLATE,0,116.00,,,Gypsy Soul Pte Ltd,Ceramics by Jas,TPCB-M,1,1,Default Tax,0,,
8904d80a-87dd-478c-9585-a3b456ce75e9,turquoise-serving-platter-medium,20921,,,,Turquoise Serving Platter-Medium,Handmade ceramic platter made with stoneware clay. Designed & handmade in Singapore. 100% lead-free and food-safe.,HOME,,,,,,,Tableware;SERVING WARE;SERVING DISH/PLATE,0,64.00,,,Gypsy Soul Pte Ltd,Ceramics by Jas,TSP-M,1,1,Default Tax,1,,
02dcd191-aeb2-11e9-f336-9763a853f930,02dcd191-aeb2-11e9-f336-9763a852a9a6,15105,,,,Turtle - Black,Turtle - Black,FASHION,,,,,,,Accessories;MEN'S EYEWEAR;SUNGLASS,0,145.00,,,Truth&All,Truth&All,TATC4,1,1,Default Tax,0,,
